final_equity,CAGR,Sharpe,MaxDD,bench_final,bench_CAGR
96.11732254873085,0.19986461326533767,0.9532774318032902,-0.28542340490860585,70.23699663741836,0.18493675594668813
13.850903153213235,0.11059471489799422,0.5395125173436477,-0.25870925767741637,4.988813397251383,0.06624397132918003
26.05430885000125,0.13895555043263186,0.698165130671712,-0.3155535237018231,11.553988732176233,0.10258707664059719
58.55679401745347,0.1763668810815353,0.9095999534673456,-0.36362456463738724,26.806954381223367,0.14025076018295435
23.062673996784422,0.13342498878079034,0.6285525344570145,-0.4278244537160779,9.85082237553175,0.0955918702616525
5.79329891961291,0.07262483290063049,0.3081368756355214,-0.3500455546226031,1.0935969818885878,0.0035771583911137217
43.04691914845627,0.1620090216611234,0.7786569834362768,-0.2746873280918496,23.283944381231926,0.13385699329292167
19.500365142338307,0.125860843625075,0.6145745200686573,-0.30358950242129545,19.09285284538151,0.12491231207356979
20.073257157848303,0.12716262240041032,0.6461546718521883,-0.29465742630370595,11.894048494086704,0.10386424372539826
16.32022309853548,0.11788997328715944,0.5487557864013654,-0.2953377325321872,3.5101520092410996,0.05138936820133955
38.390788211553144,0.1567124411699985,0.7571644523946474,-0.22678938186715558,6.692716608999866,0.07882058114853652
23.240647241389386,0.13377277176308588,0.6324975458311578,-0.2743322159810645,11.418699791412568,0.10206890871122032
17.24304645284188,0.120346626318238,0.565899268087583,-0.2624877441966248,6.569393407705202,0.0780201261026845
28.766287271256264,0.143465446516984,0.7018228723075556,-0.23297847592190313,13.767951433159794,0.11032850218373724
9.096917874580758,0.09211609690838851,0.41648044315103583,-0.4236956429588864,3.9254604786495135,0.05609202744816444
16.76203544540466,0.11908232202429359,0.5552777489418291,-0.4024070221359686,4.276586572552048,0.05970908146825371
24.777067109841752,0.13667306446864247,0.6506258650022306,-0.23115624139441238,9.09730729084544,0.09211796266036232
29.09380261858621,0.14398219898421427,0.6801865079507274,-0.30279440676290026,19.06029523087655,0.1248356941474209
11.474120804214715,0.10228188483645129,0.4699293050479034,-0.35457245996328945,4.527902833127161,0.0621268807040527
45.2804869500164,0.16435729380194264,0.839511099892524,-0.30351573660794173,27.689717968388187,0.14172611951581215
46.26548024091837,0.16535772632344292,0.8538866562669375,-0.2962876396977354,10.961559048890887,0.10027333118940107
15.859652619397975,0.11661354446877503,0.5353242900485837,-0.34648805428354146,4.547156119778253,0.06230675680075892
15.297380629284143,0.11500611538826888,0.5586839138280226,-0.296697163907511,6.253706102331142,0.07590344111876313
73.12887563269047,0.1868463556551776,0.9605946783820947,-0.4073083020799684,23.09261424156787,0.13348367581675014
38.07251711261343,0.15632819980454138,0.7426417172569779,-0.23480469558356698,8.541128043444903,0.08937180235427022
23.11517768421703,0.13352785504491815,0.6490365340979355,-0.4137155225880471,5.736512536702249,0.07220324105146014
24.62470507510503,0.13639328107402093,0.6522784324060177,-0.28362495294315904,18.460644228929,0.12340159842314868
27.448021533859443,0.14132671383388362,0.7130071525956198,-0.24278035300979706,13.767646055194128,0.11032751930781082
23.812726869376032,0.13487362164419747,0.6530702792040715,-0.39877575842476676,12.452098067521487,0.10588603311600986
